timestamp,region,city,item_id,demand
5/24/2021,region_2,city_1,item_1,574
5/25/2021,region_2,city_1,item_1,815
5/26/2021,region_2,city_1,item_1,854
5/27/2021,region_2,city_1,item_1,741
5/28/2021,region_2,city_1,item_1,578
5/29/2021,region_2,city_1,item_1,132
5/30/2021,region_2,city_1,item_1,14
5/31/2021,region_2,city_1,item_1,143
6/1/2021,region_2,city_1,item_1,685
6/2/2021,region_2,city_1,item_1,811
6/3/2021,region_2,city_1,item_1,856
6/4/2021,region_2,city_1,item_1,750
6/5/2021,region_2,city_1,item_1,287
6/6/2021,region_2,city_1,item_1,131
6/7/2021,region_2,city_1,item_1,652
6/8/2021,region_2,city_1,item_1,746
6/9/2021,region_2,city_1,item_1,828
6/10/2021,region_2,city_1,item_1,806
6/11/2021,region_2,city_1,item_1,615
6/12/2021,region_2,city_1,item_1,176
6/13/2021,region_2,city_1,item_1,81
6/14/2021,region_2,city_1,item_1,677
6/15/2021,region_2,city_1,item_1,947
6/16/2021,region_2,city_1,item_1,913
6/17/2021,region_2,city_1,item_1,966
6/18/2021,region_2,city_1,item_1,669
6/19/2021,region_2,city_1,item_1,182
6/20/2021,region_2,city_1,item_1,6
6/21/2021,region_2,city_1,item_1,640
6/22/2021,region_2,city_1,item_1,748
6/23/2021,region_2,city_1,item_1,834
6/24/2021,region_2,city_1,item_1,815
6/25/2021,region_2,city_1,item_1,648
6/26/2021,region_2,city_1,item_1,161
6/27/2021,region_2,city_1,item_1,12
6/28/2021,region_2,city_1,item_1,719
6/29/2021,region_2,city_1,item_1,907
6/30/2021,region_2,city_1,item_1,802
7/1/2021,region_2,city_1,item_1,781
7/2/2021,region_2,city_1,item_1,658
7/3/2021,region_2,city_1,item_1,169
7/4/2021,region_2,city_1,item_1,6
7/5/2021,region_2,city_1,item_1,2
7/6/2021,region_2,city_1,item_1,532
7/7/2021,region_2,city_1,item_1,726
7/8/2021,region_2,city_1,item_1,728
7/9/2021,region_2,city_1,item_1,645
7/10/2021,region_2,city_1,item_1,205
7/11/2021,region_2,city_1,item_1,4
7/12/2021,region_2,city_1,item_1,652
7/13/2021,region_2,city_1,item_1,869
7/14/2021,region_2,city_1,item_1,757
7/15/2021,region_2,city_1,item_1,796
7/16/2021,region_2,city_1,item_1,589
7/17/2021,region_2,city_1,item_1,177
7/18/2021,region_2,city_1,item_1,10
7/19/2021,region_2,city_1,item_1,612
7/20/2021,region_2,city_1,item_1,760
7/21/2021,region_2,city_1,item_1,731
7/22/2021,region_2,city_1,item_1,648
7/23/2021,region_2,city_1,item_1,524
7/24/2021,region_2,city_1,item_1,131
7/25/2021,region_2,city_1,item_1,5
7/26/2021,region_2,city_1,item_1,534
7/27/2021,region_2,city_1,item_1,701
7/28/2021,region_2,city_1,item_1,702
7/29/2021,region_2,city_1,item_1,719
7/30/2021,region_2,city_1,item_1,642
7/31/2021,region_2,city_1,item_1,152
8/1/2021,region_2,city_1,item_1,3
8/2/2021,region_2,city_1,item_1,569
8/3/2021,region_2,city_1,item_1,688
8/4/2021,region_2,city_1,item_1,671
8/5/2021,region_2,city_1,item_1,531
8/6/2021,region_2,city_1,item_1,533
8/7/2021,region_2,city_1,item_1,156
8/8/2021,region_2,city_1,item_1,5
8/9/2021,region_2,city_1,item_1,672
8/10/2021,region_2,city_1,item_1,690
8/11/2021,region_2,city_1,item_1,678
8/12/2021,region_2,city_1,item_1,626
8/13/2021,region_2,city_1,item_1,543
8/14/2021,region_2,city_1,item_1,146
8/15/2021,region_2,city_1,item_1,18
8/16/2021,region_2,city_1,item_1,594
8/17/2021,region_2,city_1,item_1,745
8/18/2021,region_2,city_1,item_1,701
8/19/2021,region_2,city_1,item_1,713
8/20/2021,region_2,city_1,item_1,674
8/21/2021,region_2,city_1,item_1,175
8/22/2021,region_2,city_1,item_1,19
8/23/2021,region_2,city_1,item_1,590
8/24/2021,region_2,city_1,item_1,791
8/25/2021,region_2,city_1,item_1,676
8/26/2021,region_2,city_1,item_1,673
8/27/2021,region_2,city_1,item_1,573
8/28/2021,region_2,city_1,item_1,130
8/29/2021,region_2,city_1,item_1,16
8/30/2021,region_2,city_1,item_1,569
8/31/2021,region_2,city_1,item_1,762
9/1/2021,region_2,city_1,item_1,748
9/2/2021,region_2,city_1,item_1,710
9/3/2021,region_2,city_1,item_1,580
9/4/2021,region_2,city_1,item_1,152
9/5/2021,region_2,city_1,item_1,12
9/6/2021,region_2,city_1,item_1,2
9/7/2021,region_2,city_1,item_1,643
9/8/2021,region_2,city_1,item_1,714
9/9/2021,region_2,city_1,item_1,729
9/10/2021,region_2,city_1,item_1,632
9/11/2021,region_2,city_1,item_1,210
9/12/2021,region_2,city_1,item_1,14
9/13/2021,region_2,city_1,item_1,591
9/14/2021,region_2,city_1,item_1,752
9/15/2021,region_2,city_1,item_1,788
9/16/2021,region_2,city_1,item_1,787
9/17/2021,region_2,city_1,item_1,596
9/18/2021,region_2,city_1,item_1,156
9/19/2021,region_2,city_1,item_1,20
9/20/2021,region_2,city_1,item_1,560
9/21/2021,region_2,city_1,item_1,729
9/22/2021,region_2,city_1,item_1,686
9/23/2021,region_2,city_1,item_1,706
9/24/2021,region_2,city_1,item_1,626
9/25/2021,region_2,city_1,item_1,181
9/26/2021,region_2,city_1,item_1,24
9/27/2021,region_2,city_1,item_1,598
9/28/2021,region_2,city_1,item_1,697
9/29/2021,region_2,city_1,item_1,712
9/30/2021,region_2,city_1,item_1,760
10/1/2021,region_2,city_1,item_1,553
10/2/2021,region_2,city_1,item_1,168
10/3/2021,region_2,city_1,item_1,20
10/4/2021,region_2,city_1,item_1,533
10/5/2021,region_2,city_1,item_1,778
10/6/2021,region_2,city_1,item_1,659
10/7/2021,region_2,city_1,item_1,492
10/8/2021,region_2,city_1,item_1,467
10/9/2021,region_2,city_1,item_1,182
10/10/2021,region_2,city_1,item_1,20
10/11/2021,region_2,city_1,item_1,594
10/12/2021,region_2,city_1,item_1,684
10/13/2021,region_2,city_1,item_1,664
10/14/2021,region_2,city_1,item_1,610
10/15/2021,region_2,city_1,item_1,526
10/16/2021,region_2,city_1,item_1,189
10/17/2021,region_2,city_1,item_1,31
10/18/2021,region_2,city_1,item_1,514
10/19/2021,region_2,city_1,item_1,674
10/20/2021,region_2,city_1,item_1,631
10/21/2021,region_2,city_1,item_1,620
10/22/2021,region_2,city_1,item_1,635
10/23/2021,region_2,city_1,item_1,174
10/24/2021,region_2,city_1,item_1,21
10/25/2021,region_2,city_1,item_1,529
10/26/2021,region_2,city_1,item_1,614
10/27/2021,region_2,city_1,item_1,600
10/28/2021,region_2,city_1,item_1,670
10/29/2021,region_2,city_1,item_1,570
10/30/2021,region_2,city_1,item_1,152
10/31/2021,region_2,city_1,item_1,34
11/1/2021,region_2,city_1,item_1,480
11/2/2021,region_2,city_1,item_1,689
11/3/2021,region_2,city_1,item_1,713
11/4/2021,region_2,city_1,item_1,711
11/5/2021,region_2,city_1,item_1,601
11/6/2021,region_2,city_1,item_1,167
11/7/2021,region_2,city_1,item_1,35
11/8/2021,region_2,city_1,item_1,605
11/9/2021,region_2,city_1,item_1,836
11/10/2021,region_2,city_1,item_1,750
11/11/2021,region_2,city_1,item_1,654
11/12/2021,region_2,city_1,item_1,574
11/13/2021,region_2,city_1,item_1,152
11/14/2021,region_2,city_1,item_1,28
11/15/2021,region_2,city_1,item_1,539
11/16/2021,region_2,city_1,item_1,657
11/17/2021,region_2,city_1,item_1,671
11/18/2021,region_2,city_1,item_1,720
11/19/2021,region_2,city_1,item_1,554
11/20/2021,region_2,city_1,item_1,165
11/21/2021,region_2,city_1,item_1,12
11/22/2021,region_2,city_1,item_1,543
11/23/2021,region_2,city_1,item_1,619
11/24/2021,region_2,city_1,item_1,641
11/25/2021,region_2,city_1,item_1,69
11/26/2021,region_2,city_1,item_1,331
11/27/2021,region_2,city_1,item_1,171
11/28/2021,region_2,city_1,item_1,21
11/29/2021,region_2,city_1,item_1,600
11/30/2021,region_2,city_1,item_1,715
12/1/2021,region_2,city_1,item_1,645
12/2/2021,region_2,city_1,item_1,655
12/3/2021,region_2,city_1,item_1,538
12/4/2021,region_2,city_1,item_1,183
12/5/2021,region_2,city_1,item_1,27
12/6/2021,region_2,city_1,item_1,512
12/7/2021,region_2,city_1,item_1,674
12/8/2021,region_2,city_1,item_1,700
12/9/2021,region_2,city_1,item_1,705
12/10/2021,region_2,city_1,item_1,596
12/11/2021,region_2,city_1,item_1,181
12/12/2021,region_2,city_1,item_1,18
12/13/2021,region_2,city_1,item_1,617
12/14/2021,region_2,city_1,item_1,606
12/15/2021,region_2,city_1,item_1,656
12/16/2021,region_2,city_1,item_1,656
12/17/2021,region_2,city_1,item_1,556
12/18/2021,region_2,city_1,item_1,205
12/19/2021,region_2,city_1,item_1,28
12/20/2021,region_2,city_1,item_1,512
12/21/2021,region_2,city_1,item_1,722
12/22/2021,region_2,city_1,item_1,673
12/23/2021,region_2,city_1,item_1,594
12/24/2021,region_2,city_1,item_1,214
12/26/2021,region_2,city_1,item_1,9
12/27/2021,region_2,city_1,item_1,565
12/28/2021,region_2,city_1,item_1,657
12/29/2021,region_2,city_1,item_1,581
12/30/2021,region_2,city_1,item_1,517
12/31/2021,region_2,city_1,item_1,217
1/2/2022,region_2,city_1,item_1,13
1/3/2022,region_2,city_1,item_1,437
1/4/2022,region_2,city_1,item_1,591
1/5/2022,region_2,city_1,item_1,631
1/6/2022,region_2,city_1,item_1,644
1/7/2022,region_2,city_1,item_1,566
1/8/2022,region_2,city_1,item_1,137
1/9/2022,region_2,city_1,item_1,23
1/10/2022,region_2,city_1,item_1,502
1/11/2022,region_2,city_1,item_1,648
1/12/2022,region_2,city_1,item_1,719
1/13/2022,region_2,city_1,item_1,544
1/14/2022,region_2,city_1,item_1,574
1/15/2022,region_2,city_1,item_1,200
1/16/2022,region_2,city_1,item_1,14
1/17/2022,region_2,city_1,item_1,514
1/18/2022,region_2,city_1,item_1,606
1/19/2022,region_2,city_1,item_1,591
1/20/2022,region_2,city_1,item_1,641
1/21/2022,region_2,city_1,item_1,506
1/22/2022,region_2,city_1,item_1,184
1/23/2022,region_2,city_1,item_1,41
1/24/2022,region_2,city_1,item_1,560
1/25/2022,region_2,city_1,item_1,749
1/26/2022,region_2,city_1,item_1,720
1/27/2022,region_2,city_1,item_1,631
1/28/2022,region_2,city_1,item_1,550
1/29/2022,region_2,city_1,item_1,176
1/30/2022,region_2,city_1,item_1,17
1/31/2022,region_2,city_1,item_1,613
2/1/2022,region_2,city_1,item_1,688
2/2/2022,region_2,city_1,item_1,617
2/3/2022,region_2,city_1,item_1,633
2/4/2022,region_2,city_1,item_1,540
2/5/2022,region_2,city_1,item_1,184
2/6/2022,region_2,city_1,item_1,9
2/7/2022,region_2,city_1,item_1,512
2/8/2022,region_2,city_1,item_1,677
2/9/2022,region_2,city_1,item_1,630
2/10/2022,region_2,city_1,item_1,691
2/11/2022,region_2,city_1,item_1,585
2/12/2022,region_2,city_1,item_1,151
2/13/2022,region_2,city_1,item_1,11
2/14/2022,region_2,city_1,item_1,498
2/15/2022,region_2,city_1,item_1,652
2/16/2022,region_2,city_1,item_1,621
2/17/2022,region_2,city_1,item_1,670
2/18/2022,region_2,city_1,item_1,603
2/19/2022,region_2,city_1,item_1,157
2/20/2022,region_2,city_1,item_1,31
2/21/2022,region_2,city_1,item_1,523
2/22/2022,region_2,city_1,item_1,713
2/23/2022,region_2,city_1,item_1,732
2/24/2022,region_2,city_1,item_1,677
2/25/2022,region_2,city_1,item_1,588
2/26/2022,region_2,city_1,item_1,126
2/27/2022,region_2,city_1,item_1,38
2/28/2022,region_2,city_1,item_1,575
3/1/2022,region_2,city_1,item_1,716
3/2/2022,region_2,city_1,item_1,692
3/3/2022,region_2,city_1,item_1,750
3/4/2022,region_2,city_1,item_1,616
3/5/2022,region_2,city_1,item_1,157
3/6/2022,region_2,city_1,item_1,48
3/7/2022,region_2,city_1,item_1,574
3/8/2022,region_2,city_1,item_1,638
3/9/2022,region_2,city_1,item_1,670
3/10/2022,region_2,city_1,item_1,798
3/11/2022,region_2,city_1,item_1,619
3/12/2022,region_2,city_1,item_1,171
3/13/2022,region_2,city_1,item_1,36
3/14/2022,region_2,city_1,item_1,615
3/15/2022,region_2,city_1,item_1,759
3/16/2022,region_2,city_1,item_1,768
3/17/2022,region_2,city_1,item_1,748
3/18/2022,region_2,city_1,item_1,592
3/19/2022,region_2,city_1,item_1,187
3/20/2022,region_2,city_1,item_1,29
3/21/2022,region_2,city_1,item_1,532
3/22/2022,region_2,city_1,item_1,653
3/23/2022,region_2,city_1,item_1,622
3/24/2022,region_2,city_1,item_1,736
3/25/2022,region_2,city_1,item_1,580
3/26/2022,region_2,city_1,item_1,168
3/27/2022,region_2,city_1,item_1,21
3/28/2022,region_2,city_1,item_1,489
3/29/2022,region_2,city_1,item_1,685
3/30/2022,region_2,city_1,item_1,641
3/31/2022,region_2,city_1,item_1,681
4/1/2022,region_2,city_1,item_1,459
4/2/2022,region_2,city_1,item_1,179
4/3/2022,region_2,city_1,item_1,51
4/4/2022,region_2,city_1,item_1,559
4/5/2022,region_2,city_1,item_1,646
4/6/2022,region_2,city_1,item_1,680
4/7/2022,region_2,city_1,item_1,490
4/8/2022,region_2,city_1,item_1,429
4/9/2022,region_2,city_1,item_1,166
4/10/2022,region_2,city_1,item_1,45
4/11/2022,region_2,city_1,item_1,507
4/12/2022,region_2,city_1,item_1,692
4/13/2022,region_2,city_1,item_1,711
4/14/2022,region_2,city_1,item_1,754
4/15/2022,region_2,city_1,item_1,600
4/16/2022,region_2,city_1,item_1,163
4/17/2022,region_2,city_1,item_1,21
4/18/2022,region_2,city_1,item_1,535
4/19/2022,region_2,city_1,item_1,689
4/20/2022,region_2,city_1,item_1,685
4/21/2022,region_2,city_1,item_1,727
4/22/2022,region_2,city_1,item_1,565
4/23/2022,region_2,city_1,item_1,131
4/24/2022,region_2,city_1,item_1,54
4/25/2022,region_2,city_1,item_1,588
4/26/2022,region_2,city_1,item_1,761
4/27/2022,region_2,city_1,item_1,755
4/28/2022,region_2,city_1,item_1,749
4/29/2022,region_2,city_1,item_1,628
4/30/2022,region_2,city_1,item_1,132
5/1/2022,region_2,city_1,item_1,26
5/2/2022,region_2,city_1,item_1,581
5/3/2022,region_2,city_1,item_1,666
5/4/2022,region_2,city_1,item_1,562
5/5/2022,region_2,city_1,item_1,534
5/6/2022,region_2,city_1,item_1,480
5/7/2022,region_2,city_1,item_1,159
5/8/2022,region_2,city_1,item_1,36
5/9/2022,region_2,city_1,item_1,555
5/10/2022,region_2,city_1,item_1,614
5/11/2022,region_2,city_1,item_1,617
5/12/2022,region_2,city_1,item_1,575
5/13/2022,region_2,city_1,item_1,568
5/14/2022,region_2,city_1,item_1,170
5/15/2022,region_2,city_1,item_1,45
5/16/2022,region_2,city_1,item_1,549
5/17/2022,region_2,city_1,item_1,629
5/18/2022,region_2,city_1,item_1,601
5/19/2022,region_2,city_1,item_1,692
5/20/2022,region_2,city_1,item_1,557
5/21/2022,region_2,city_1,item_1,109
5/22/2022,region_2,city_1,item_1,22
5/23/2022,region_2,city_1,item_1,608
5/24/2022,region_2,city_1,item_1,665
5/25/2022,region_2,city_1,item_1,641
5/26/2022,region_2,city_1,item_1,638
5/27/2022,region_2,city_1,item_1,615
5/28/2022,region_2,city_1,item_1,183
5/29/2022,region_2,city_1,item_1,32
5/30/2022,region_2,city_1,item_1,100
5/31/2022,region_2,city_1,item_1,573
6/1/2022,region_2,city_1,item_1,630
6/2/2022,region_2,city_1,item_1,656
6/3/2022,region_2,city_1,item_1,584
6/4/2022,region_2,city_1,item_1,177
6/5/2022,region_2,city_1,item_1,11
6/6/2022,region_2,city_1,item_1,569
6/7/2022,region_2,city_1,item_1,665
6/8/2022,region_2,city_1,item_1,650
6/9/2022,region_2,city_1,item_1,726
6/10/2022,region_2,city_1,item_1,507
6/11/2022,region_2,city_1,item_1,137
6/12/2022,region_2,city_1,item_1,17
6/13/2022,region_2,city_1,item_1,552
6/14/2022,region_2,city_1,item_1,666
6/15/2022,region_2,city_1,item_1,678
6/16/2022,region_2,city_1,item_1,671
6/17/2022,region_2,city_1,item_1,504
6/18/2022,region_2,city_1,item_1,139
6/19/2022,region_2,city_1,item_1,22
6/20/2022,region_2,city_1,item_1,150
6/21/2022,region_2,city_1,item_1,699
6/22/2022,region_2,city_1,item_1,693
6/23/2022,region_2,city_1,item_1,669
6/24/2022,region_2,city_1,item_1,614
6/25/2022,region_2,city_1,item_1,178
6/26/2022,region_2,city_1,item_1,29
6/27/2022,region_2,city_1,item_1,484
6/28/2022,region_2,city_1,item_1,645
6/29/2022,region_2,city_1,item_1,650
6/30/2022,region_2,city_1,item_1,545
7/1/2022,region_2,city_1,item_1,469
7/2/2022,region_2,city_1,item_1,129
7/3/2022,region_2,city_1,item_1,17
7/4/2022,region_2,city_1,item_1,2
7/5/2022,region_2,city_1,item_1,12
7/6/2022,region_2,city_1,item_1,592
7/7/2022,region_2,city_1,item_1,659
7/8/2022,region_2,city_1,item_1,592
7/9/2022,region_2,city_1,item_1,209
7/10/2022,region_2,city_1,item_1,13
7/11/2022,region_2,city_1,item_1,553
7/12/2022,region_2,city_1,item_1,678
7/13/2022,region_2,city_1,item_1,515
7/14/2022,region_2,city_1,item_1,487
7/15/2022,region_2,city_1,item_1,475
7/16/2022,region_2,city_1,item_1,230
7/17/2022,region_2,city_1,item_1,32
7/18/2022,region_2,city_1,item_1,565
7/19/2022,region_2,city_1,item_1,671
7/20/2022,region_2,city_1,item_1,617
7/21/2022,region_2,city_1,item_1,546
7/22/2022,region_2,city_1,item_1,475
7/23/2022,region_2,city_1,item_1,156
7/24/2022,region_2,city_1,item_1,22
7/25/2022,region_2,city_1,item_1,500
7/26/2022,region_2,city_1,item_1,642
7/27/2022,region_2,city_1,item_1,620
7/28/2022,region_2,city_1,item_1,591
7/29/2022,region_2,city_1,item_1,461
7/30/2022,region_2,city_1,item_1,77
7/31/2022,region_2,city_1,item_1,24
8/1/2022,region_2,city_1,item_1,525
8/2/2022,region_2,city_1,item_1,579
8/3/2022,region_2,city_1,item_1,628
8/4/2022,region_2,city_1,item_1,453
8/5/2022,region_2,city_1,item_1,383
8/6/2022,region_2,city_1,item_1,88
8/7/2022,region_2,city_1,item_1,11
8/8/2022,region_2,city_1,item_1,482
8/9/2022,region_2,city_1,item_1,521
8/10/2022,region_2,city_1,item_1,550
8/11/2022,region_2,city_1,item_1,484
8/12/2022,region_2,city_1,item_1,451
8/13/2022,region_2,city_1,item_1,83
8/14/2022,region_2,city_1,item_1,22
8/15/2022,region_2,city_1,item_1,443
8/16/2022,region_2,city_1,item_1,577
8/17/2022,region_2,city_1,item_1,609
8/18/2022,region_2,city_1,item_1,558
8/19/2022,region_2,city_1,item_1,397
8/20/2022,region_2,city_1,item_1,48
8/21/2022,region_2,city_1,item_1,7
8/22/2022,region_2,city_1,item_1,536
8/23/2022,region_2,city_1,item_1,520
8/24/2022,region_2,city_1,item_1,511
8/25/2022,region_2,city_1,item_1,497
8/26/2022,region_2,city_1,item_1,481
8/27/2022,region_2,city_1,item_1,75
8/28/2022,region_2,city_1,item_1,23
8/29/2022,region_2,city_1,item_1,449
8/30/2022,region_2,city_1,item_1,528
8/31/2022,region_2,city_1,item_1,479
9/1/2022,region_2,city_1,item_1,519
9/2/2022,region_2,city_1,item_1,470
9/3/2022,region_2,city_1,item_1,84
9/4/2022,region_2,city_1,item_1,9
9/5/2022,region_2,city_1,item_1,2
9/6/2022,region_2,city_1,item_1,478
9/7/2022,region_2,city_1,item_1,601
9/8/2022,region_2,city_1,item_1,441
9/9/2022,region_2,city_1,item_1,434
9/10/2022,region_2,city_1,item_1,84
9/11/2022,region_2,city_1,item_1,15
9/12/2022,region_2,city_1,item_1,447
9/13/2022,region_2,city_1,item_1,543
9/14/2022,region_2,city_1,item_1,582
9/15/2022,region_2,city_1,item_1,611
9/16/2022,region_2,city_1,item_1,464
9/17/2022,region_2,city_1,item_1,85
9/18/2022,region_2,city_1,item_1,24
9/19/2022,region_2,city_1,item_1,558
9/20/2022,region_2,city_1,item_1,627
9/21/2022,region_2,city_1,item_1,607
9/22/2022,region_2,city_1,item_1,483
9/23/2022,region_2,city_1,item_1,374
9/24/2022,region_2,city_1,item_1,48
9/25/2022,region_2,city_1,item_1,12
9/26/2022,region_2,city_1,item_1,504
9/27/2022,region_2,city_1,item_1,565
9/28/2022,region_2,city_1,item_1,502
9/29/2022,region_2,city_1,item_1,543
9/30/2022,region_2,city_1,item_1,296
10/1/2022,region_2,city_1,item_1,40
10/2/2022,region_2,city_1,item_1,7
10/3/2022,region_2,city_1,item_1,472
10/4/2022,region_2,city_1,item_1,553
10/5/2022,region_2,city_1,item_1,584
10/6/2022,region_2,city_1,item_1,360
10/7/2022,region_2,city_1,item_1,238
10/8/2022,region_2,city_1,item_1,43
10/9/2022,region_2,city_1,item_1,17
10/10/2022,region_2,city_1,item_1,437
10/11/2022,region_2,city_1,item_1,437
10/12/2022,region_2,city_1,item_1,450
10/13/2022,region_2,city_1,item_1,450
10/14/2022,region_2,city_1,item_1,300
10/15/2022,region_2,city_1,item_1,40
10/16/2022,region_2,city_1,item_1,19
10/17/2022,region_2,city_1,item_1,543
10/18/2022,region_2,city_1,item_1,666
10/19/2022,region_2,city_1,item_1,550
10/20/2022,region_2,city_1,item_1,458
10/21/2022,region_2,city_1,item_1,290
10/22/2022,region_2,city_1,item_1,37
10/23/2022,region_2,city_1,item_1,44
10/24/2022,region_2,city_1,item_1,441
10/25/2022,region_2,city_1,item_1,584
10/26/2022,region_2,city_1,item_1,497
10/27/2022,region_2,city_1,item_1,486
10/28/2022,region_2,city_1,item_1,349
10/29/2022,region_2,city_1,item_1,66
10/30/2022,region_2,city_1,item_1,28
10/31/2022,region_2,city_1,item_1,497
11/1/2022,region_2,city_1,item_1,602
11/2/2022,region_2,city_1,item_1,492
11/3/2022,region_2,city_1,item_1,451
11/4/2022,region_2,city_1,item_1,323
11/5/2022,region_2,city_1,item_1,20
11/6/2022,region_2,city_1,item_1,18
11/7/2022,region_2,city_1,item_1,410
